"time_interval","number_of_pickups"
"2014-09-17T23:45:00Z",91
"2014-09-18T18:00:00Z",217
"2014-09-18T18:15:00Z",212
"2014-09-18T18:30:00Z",212
"2014-09-18T18:45:00Z",209
"2014-09-18T19:00:00Z",209
"2014-09-18T19:15:00Z",208
"2014-09-18T19:30:00Z",207
"2014-09-18T19:45:00Z",207
"2014-09-18T20:00:00Z",203
"2014-09-18T20:15:00Z",198
"2014-09-18T20:30:00Z",200
"2014-09-18T20:45:00Z",202
"2014-09-18T21:00:00Z",204
"2014-09-18T21:15:00Z",200
"2014-09-18T21:30:00Z",194
"2014-09-18T21:45:00Z",190
"2014-09-18T22:00:00Z",185
"2014-09-18T22:15:00Z",175
"2014-09-18T22:30:00Z",165
"2014-09-18T22:45:00Z",159
"2014-09-18T23:00:00Z",144
"2014-09-18T23:15:00Z",128
"2014-09-18T23:30:00Z",107
"2014-09-18T23:45:00Z",95
"2014-09-19T18:00:00Z",244
"2014-09-19T18:15:00Z",239
"2014-09-19T18:30:00Z",237
"2014-09-19T18:45:00Z",234
"2014-09-19T19:00:00Z",235
"2014-09-19T19:15:00Z",229
"2014-09-19T19:30:00Z",230
"2014-09-19T19:45:00Z",229
"2014-09-19T20:00:00Z",231
"2014-09-19T20:15:00Z",225
"2014-09-19T20:30:00Z",224
"2014-09-19T20:45:00Z",227
"2014-09-19T21:00:00Z",232
"2014-09-19T21:15:00Z",226
"2014-09-19T21:30:00Z",225
"2014-09-19T21:45:00Z",223
"2014-09-19T22:00:00Z",208
"2014-09-19T22:15:00Z",198
"2014-09-19T22:30:00Z",197
"2014-09-19T22:45:00Z",193
"2014-09-19T23:00:00Z",159
"2014-09-19T23:15:00Z",144
"2014-09-19T23:30:00Z",133
"2014-09-19T23:45:00Z",122
"2014-09-20T18:00:00Z",237
"2014-09-20T18:15:00Z",232
"2014-09-20T18:30:00Z",227
"2014-09-20T18:45:00Z",223
"2014-09-20T19:00:00Z",228
"2014-09-20T19:15:00Z",224
"2014-09-20T19:30:00Z",222
"2014-09-20T19:45:00Z",221
"2014-09-20T20:00:00Z",223
"2014-09-20T20:15:00Z",217
"2014-09-20T20:30:00Z",216
"2014-09-20T20:45:00Z",216
"2014-09-20T21:00:00Z",225
"2014-09-20T21:15:00Z",218
"2014-09-20T21:30:00Z",219
"2014-09-20T21:45:00Z",215
"2014-09-20T22:00:00Z",199
"2014-09-20T22:15:00Z",189
"2014-09-20T22:30:00Z",187
"2014-09-20T22:45:00Z",182
"2014-09-20T23:00:00Z",148
"2014-09-20T23:15:00Z",132
"2014-09-20T23:30:00Z",122
"2014-09-20T23:45:00Z",112
"2014-09-21T18:00:00Z",249
"2014-09-21T18:15:00Z",245
"2014-09-21T18:30:00Z",243
"2014-09-21T18:45:00Z",239
"2014-09-21T19:00:00Z",243
"2014-09-21T19:15:00Z",240
"2014-09-21T19:30:00Z",239
"2014-09-21T19:45:00Z",235
"2014-09-21T20:00:00Z",243
"2014-09-21T20:15:00Z",236
"2014-09-21T20:30:00Z",236
"2014-09-21T20:45:00Z",237
"2014-09-21T21:00:00Z",242
"2014-09-21T21:15:00Z",237
"2014-09-21T21:30:00Z",237
"2014-09-21T21:45:00Z",233
"2014-09-21T22:00:00Z",209
"2014-09-21T22:15:00Z",200
"2014-09-21T22:30:00Z",199
"2014-09-21T22:45:00Z",194
"2014-09-21T23:00:00Z",159
"2014-09-21T23:15:00Z",145
"2014-09-21T23:30:00Z",134
"2014-09-21T23:45:00Z",123
"2014-09-22T18:00:00Z",206
"2014-09-22T18:15:00Z",200
"2014-09-22T18:30:00Z",195
"2014-09-22T18:45:00Z",191
"2014-09-22T19:00:00Z",192
"2014-09-22T19:15:00Z",186
"2014-09-22T19:30:00Z",183
"2014-09-22T19:45:00Z",182
"2014-09-22T20:00:00Z",196
"2014-09-22T20:15:00Z",187
"2014-09-22T20:30:00Z",185
"2014-09-22T20:45:00Z",186
"2014-09-22T21:00:00Z",193
"2014-09-22T21:15:00Z",183
"2014-09-22T21:30:00Z",175
"2014-09-22T21:45:00Z",170
"2014-09-22T22:00:00Z",155
"2014-09-22T22:15:00Z",142
"2014-09-22T22:30:00Z",130
"2014-09-22T22:45:00Z",123
"2014-09-22T23:00:00Z",109
"2014-09-22T23:15:00Z",94
"2014-09-22T23:30:00Z",79
"2014-09-22T23:45:00Z",67
"2014-09-23T18:00:00Z",207
"2014-09-23T18:15:00Z",201
"2014-09-23T18:30:00Z",197
"2014-09-23T18:45:00Z",194
"2014-09-23T19:00:00Z",192
"2014-09-23T19:15:00Z",188
"2014-09-23T19:30:00Z",187
"2014-09-23T19:45:00Z",187
"2014-09-23T20:00:00Z",197
"2014-09-23T20:15:00Z",189
"2014-09-23T20:30:00Z",189
"2014-09-23T20:45:00Z",187
"2014-09-23T21:00:00Z",194
"2014-09-23T21:15:00Z",185
"2014-09-23T21:30:00Z",179
"2014-09-23T21:45:00Z",175
"2014-09-23T22:00:00Z",155
"2014-09-23T22:15:00Z",145
"2014-09-23T22:30:00Z",134
"2014-09-23T22:45:00Z",127
"2014-09-23T23:00:00Z",109
"2014-09-23T23:15:00Z",96
"2014-09-23T23:30:00Z",80
"2014-09-23T23:45:00Z",68
"2014-09-24T18:00:00Z",228
"2014-09-24T18:15:00Z",227
"2014-09-24T18:30:00Z",222
"2014-09-24T18:45:00Z",221
"2014-09-24T19:00:00Z",219
"2014-09-24T19:15:00Z",218
"2014-09-24T19:30:00Z",216
"2014-09-24T19:45:00Z",215
"2014-09-24T20:00:00Z",217
"2014-09-24T20:15:00Z",213
"2014-09-24T20:30:00Z",212
"2014-09-24T20:45:00Z",206
"2014-09-24T21:00:00Z",214
"2014-09-24T21:15:00Z",209
"2014-09-24T21:30:00Z",202
"2014-09-24T21:45:00Z",194
"2014-09-24T22:00:00Z",187
"2014-09-24T22:15:00Z",179
"2014-09-24T22:30:00Z",168
"2014-09-24T22:45:00Z",161
"2014-09-24T23:00:00Z",140
"2014-09-24T23:15:00Z",125
"2014-09-24T23:30:00Z",108
"2014-09-24T23:45:00Z",95
"2014-09-25T18:00:00Z",229
"2014-09-25T18:15:00Z",225
"2014-09-25T18:30:00Z",223
"2014-09-25T18:45:00Z",221
"2014-09-25T19:00:00Z",221
"2014-09-25T19:15:00Z",218
"2014-09-25T19:30:00Z",218
"2014-09-25T19:45:00Z",216
"2014-09-25T20:00:00Z",216
"2014-09-25T20:15:00Z",211
"2014-09-25T20:30:00Z",211
"2014-09-25T20:45:00Z",214
"2014-09-25T21:00:00Z",218
"2014-09-25T21:15:00Z",213
"2014-09-25T21:30:00Z",208
"2014-09-25T21:45:00Z",203
"2014-09-25T22:00:00Z",198
"2014-09-25T22:15:00Z",187
"2014-09-25T22:30:00Z",178
"2014-09-25T22:45:00Z",172
"2014-09-25T23:00:00Z",156
"2014-09-25T23:15:00Z",141
"2014-09-25T23:30:00Z",119
"2014-09-25T23:45:00Z",106
"2014-09-26T18:00:00Z",241
"2014-09-26T18:15:00Z",237
"2014-09-26T18:30:00Z",236
"2014-09-26T18:45:00Z",233
"2014-09-26T19:00:00Z",235
"2014-09-26T19:15:00Z",232
"2014-09-26T19:30:00Z",232
"2014-09-26T19:45:00Z",231
"2014-09-26T20:00:00Z",232
"2014-09-26T20:15:00Z",227
"2014-09-26T20:30:00Z",227
"2014-09-26T20:45:00Z",227
"2014-09-26T21:00:00Z",236
"2014-09-26T21:15:00Z",227
"2014-09-26T21:30:00Z",230
"2014-09-26T21:45:00Z",227
"2014-09-26T22:00:00Z",207
"2014-09-26T22:15:00Z",197
"2014-09-26T22:30:00Z",196
"2014-09-26T22:45:00Z",192
"2014-09-26T23:00:00Z",158
"2014-09-26T23:15:00Z",144
"2014-09-26T23:30:00Z",130
"2014-09-26T23:45:00Z",121
"2014-09-27T18:00:00Z",236
"2014-09-27T18:15:00Z",231
"2014-09-27T18:30:00Z",230
"2014-09-27T18:45:00Z",227
"2014-09-27T19:00:00Z",230
"2014-09-27T19:15:00Z",226
"2014-09-27T19:30:00Z",224
"2014-09-27T19:45:00Z",224
"2014-09-27T20:00:00Z",226
"2014-09-27T20:15:00Z",220
"2014-09-27T20:30:00Z",220
"2014-09-27T20:45:00Z",222
"2014-09-27T21:00:00Z",230
"2014-09-27T21:15:00Z",223
"2014-09-27T21:30:00Z",223
"2014-09-27T21:45:00Z",221
"2014-09-27T22:00:00Z",206
"2014-09-27T22:15:00Z",196
"2014-09-27T22:30:00Z",196
"2014-09-27T22:45:00Z",189
"2014-09-27T23:00:00Z",157
"2014-09-27T23:15:00Z",142
"2014-09-27T23:30:00Z",131
"2014-09-27T23:45:00Z",121
"2014-09-28T18:00:00Z",253
"2014-09-28T18:15:00Z",249
"2014-09-28T18:30:00Z",245
"2014-09-28T18:45:00Z",245
"2014-09-28T19:00:00Z",241
"2014-09-28T19:15:00Z",238
"2014-09-28T19:30:00Z",237
"2014-09-28T19:45:00Z",237
"2014-09-28T20:00:00Z",240
"2014-09-28T20:15:00Z",234
"2014-09-28T20:30:00Z",234
"2014-09-28T20:45:00Z",238
"2014-09-28T21:00:00Z",244
"2014-09-28T21:15:00Z",238
"2014-09-28T21:30:00Z",239
"2014-09-28T21:45:00Z",237
"2014-09-28T22:00:00Z",213
"2014-09-28T22:15:00Z",204
"2014-09-28T22:30:00Z",203
"2014-09-28T22:45:00Z",197
"2014-09-28T23:00:00Z",165
"2014-09-28T23:15:00Z",150
"2014-09-28T23:30:00Z",139
"2014-09-28T23:45:00Z",130
"2014-09-29T18:00:00Z",207
"2014-09-29T18:15:00Z",199
"2014-09-29T18:30:00Z",195
"2014-09-29T18:45:00Z",192
"2014-09-29T19:00:00Z",189
"2014-09-29T19:15:00Z",183
"2014-09-29T19:30:00Z",180
"2014-09-29T19:45:00Z",180
"2014-09-29T20:00:00Z",193
"2014-09-29T20:15:00Z",183
"2014-09-29T20:30:00Z",182
"2014-09-29T20:45:00Z",183
"2014-09-29T21:00:00Z",191
"2014-09-29T21:15:00Z",179
"2014-09-29T21:30:00Z",172
"2014-09-29T21:45:00Z",168
"2014-09-29T22:00:00Z",155
"2014-09-29T22:15:00Z",141
"2014-09-29T22:30:00Z",130
"2014-09-29T22:45:00Z",123
"2014-09-29T23:00:00Z",108
"2014-09-29T23:15:00Z",93
"2014-09-29T23:30:00Z",76
"2014-09-29T23:45:00Z",65
"2014-09-30T18:00:00Z",206
"2014-09-30T18:15:00Z",197
"2014-09-30T18:30:00Z",194
"2014-09-30T18:45:00Z",191
"2014-09-30T19:00:00Z",190
"2014-09-30T19:15:00Z",182
"2014-09-30T19:30:00Z",179
"2014-09-30T19:45:00Z",179
"2014-09-30T20:00:00Z",193
"2014-09-30T20:15:00Z",183
"2014-09-30T20:30:00Z",180
"2014-09-30T20:45:00Z",179
"2014-09-30T21:00:00Z",196
"2014-09-30T21:15:00Z",183
"2014-09-30T21:30:00Z",176
"2014-09-30T21:45:00Z",171
"2014-09-30T22:00:00Z",160
"2014-09-30T22:15:00Z",146
"2014-09-30T22:30:00Z",135
"2014-09-30T22:45:00Z",128
"2014-09-30T23:00:00Z",113
